train_sharpe,train_annual_return,train_crisis_return,z,th,sw,sth,ddw,ddt,cw,val_sharpe,val_annual_return,val_crisis_return,selection_score
0.366783500375208,0.04725701751071676,-0.015104705287836806,30,1.5,40,-0.03,100,-0.05,0.2,0.8342647349508074,0.12693291304758625,-0.5836059250902653,0.24991319173130816
0.3649486547794064,0.046939706839908,-0.01588215325984743,30,1.5,40,-0.03,100,-0.05,0.3,0.8316032322349969,0.12643528197497123,-0.5807244327166647,0.2482850104155088
0.3629949048088714,0.04660279723087535,-0.016743375069501076,30,1.5,40,-0.03,100,-0.05,0.4,0.8292788270616452,0.1260037642930658,-0.577094853382929,0.24642392424567797
0.3659539442484409,0.04711839529438766,-0.014997428831136195,30,1.5,40,-0.05,50,-0.03,0.2,0.8307757182079003,0.12633254370315705,-0.5913834157081015,0.24974850075857608
0.36413051007603037,0.046805834393150114,-0.015821903701577766,30,1.5,40,-0.05,50,-0.03,0.3,0.8263911820667207,0.12553657064656853,-0.5923927190450287,0.2485653420783578
0.36200597382105815,0.04644280351716046,-0.016778950971088835,30,1.5,40,-0.05,50,-0.03,0.4,0.8217880378713092,0.12470884865836673,-0.593457756569336,0.2470604578084954
0.3659539442484409,0.04711839529438766,-0.014997428831136195,30,1.5,40,-0.05,50,-0.05,0.2,0.8307757182079003,0.12633254370315705,-0.5913834157081015,0.24974850075857608
0.36413051007603037,0.046805834393150114,-0.015821903701577766,30,1.5,40,-0.05,50,-0.05,0.3,0.8263911820667207,0.12553657064656853,-0.5923927190450287,0.2485653420783578
0.36200597382105815,0.04644280351716046,-0.016778950971088835,30,1.5,40,-0.05,50,-0.05,0.4,0.8217880378713092,0.12470884865836673,-0.593457756569336,0.2470604578084954
0.36608702341623367,0.04714480338670657,-0.015452549824684025,30,1.5,40,-0.05,100,-0.03,0.2,0.8306932979700895,0.1263111795346099,-0.5909855600373457,0.2499354547777697
0.3641818404952839,0.046818426949415404,-0.016313037662580854,30,1.5,40,-0.05,100,-0.03,0.3,0.8263044516487027,0.12551449322374997,-0.5920550788034267,0.2486511877069292
0.36214848404403954,0.04647069427801176,-0.017229298338089394,30,1.5,40,-0.05,100,-0.03,0.4,0.8216931839687286,0.12468547822006926,-0.5931871483108938,0.24726230906286728
0.36608702341623367,0.04714480338670657,-0.015452549824684025,30,1.5,40,-0.05,100,-0.05,0.2,0.8306932979700895,0.1263111795346099,-0.5909855600373457,0.2499354547777697
0.3641818404952839,0.046818426949415404,-0.016313037662580854,30,1.5,40,-0.05,100,-0.05,0.3,0.8263044516487027,0.12551449322374997,-0.5920550788034267,0.2486511877069292
0.36214848404403954,0.04647069427801176,-0.017229298338089394,30,1.5,40,-0.05,100,-0.05,0.4,0.8216931839687286,0.12468547822006926,-0.5931871483108938,0.24726230906286728
0.36634200758773333,0.04718331733524539,-0.01482612138839623,30,1.5,60,-0.03,50,-0.03,0.2,0.8329568980377496,0.12671270572377136,-0.5861990487436627,0.24968828497522927
0.3649926716756408,0.04695044522640801,-0.015440503669921446,30,1.5,60,-0.03,50,-0.03,0.3,0.8292795883443265,0.12603667951755027,-0.5847035215681196,0.2489209425084694
0.3627670211819264,0.04656975847615752,-0.01644433159647951,30,1.5,60,-0.03,50,-0.03,0.4,0.8263397440534177,0.1254999901186833,-0.5823764010496123,0.24687384046405356
0.3663561126271222,0.047185750902869916,-0.014819699648708329,30,1.5,60,-0.03,50,-0.05,0.2,0.8329568980377493,0.12671270572377202,-0.586199048743665,0.24970591627446542
0.3650157632858688,0.046954423278373625,-0.01543001051766757,30,1.5,60,-0.03,50,-0.05,0.3,0.8292795883443265,0.12603667951755027,-0.5847035215681196,0.2489498070212544
0.362800588099923,0.04657553346122967,-0.01642910853551094,30,1.5,60,-0.03,50,-0.05,0.4,0.8263397440534178,0.12549999011868462,-0.5823764010496146,0.2469157991115493
0.36631313314677477,0.04718242325864064,-0.015368134017804347,30,1.5,60,-0.03,100,-0.03,0.2,0.8326138885721432,0.1266447695377133,-0.5859811244031987,0.24973794429043267
0.36444404284206605,0.046861745136571376,-0.016215544929567005,30,1.5,60,-0.03,100,-0.03,0.3,0.8290442776678977,0.1259884204485464,-0.5846078496737349,0.24829398413560816
0.36251917525545135,0.04653170223777359,-0.01708723220829067,30,1.5,60,-0.03,100,-0.03,0.4,0.8258341920578864,0.1254039649386287,-0.5824221243032641,0.24669042105484257
0.36631313314677477,0.04718242325864064,-0.015368134017804347,30,1.5,60,-0.03,100,-0.05,0.2,0.8326138885721432,0.1266447695377133,-0.5859811244031987,0.24973794429043267
0.36444404284206605,0.046861745136571376,-0.016215544929567005,30,1.5,60,-0.03,100,-0.05,0.3,0.8290442776678977,0.1259884204485464,-0.5846078496737349,0.24829398413560816
0.36251917525545135,0.04653170223777359,-0.01708723220829067,30,1.5,60,-0.03,100,-0.05,0.4,0.8258341920578864,0.1254039649386287,-0.5824221243032641,0.24669042105484257
0.36614443176820705,0.047149675382225364,-0.014914893586942202,30,1.5,60,-0.05,50,-0.03,0.2,0.8386422526690792,0.12778470672293518,-0.5900665672617148,0.24801997654298902
0.3645735970010584,0.04687915787598018,-0.015628530497905913,30,1.5,60,-0.05,50,-0.03,0.3,0.8385438715207157,0.12776749715509061,-0.5903573676851945,0.24608102837114407
0.3623541901490652,0.04649942713246191,-0.016629715291497482,30,1.5,60,-0.05,50,-0.03,0.4,0.8384383242327668,0.12774902825342593,-0.5906643773918848,0.24333315662813984
0.3662180038822254,0.04716207357438673,-0.014882178642435129,30,1.5,60,-0.05,50,-0.05,0.2,0.8386422526690792,0.12778470672293518,-0.5900665672617148,0.24811194168551198
0.3646886066819034,0.046898535277816844,-0.01557742313669297,30,1.5,60,-0.05,50,-0.05,0.3,0.8385438715207157,0.12776749715509061,-0.5903573676851945,0.2462247904722003
0.3625138257565214,0.04652631672520435,-0.016558840699031463,30,1.5,60,-0.05,50,-0.05,0.4,0.8384383242327675,0.12774902825342593,-0.5906643773918852,0.2435327011374599
0.36559925317104824,0.04706088073485981,-0.015687401033855686,30,1.5,60,-0.05,100,-0.03,0.2,0.8385540564419515,0.12776250261796562,-0.5895678146400385,0.24736055235332244
0.36351939094196434,0.04670445196761763,-0.016628686149162797,30,1.5,60,-0.05,100,-0.03,0.3,0.8384522854129635,0.1277446939684832,-0.5898603207171718,0.24478616732421454
0.3613663450062711,0.046335572798483105,-0.01760224846507219,30,1.5,60,-0.05,100,-0.03,0.4,0.8383429348510903,0.1277255514509461,-0.5901696147430019,0.24212219754506625
0.36559925317104824,0.04706088073485981,-0.015687401033855686,30,1.5,60,-0.05,100,-0.05,0.2,0.8385540564419515,0.12776250261796562,-0.5895678146400385,0.24736055235332244
0.36351939094196434,0.04670445196761763,-0.016628686149162797,30,1.5,60,-0.05,100,-0.05,0.3,0.8384522854129635,0.1277446939684832,-0.5898603207171718,0.24478616732421454
0.3613663450062711,0.046335572798483105,-0.01760224846507219,30,1.5,60,-0.05,100,-0.05,0.4,0.8383429348510903,0.1277255514509461,-0.5901696147430019,0.24212219754506625
0.4472803049235244,0.06099275962463402,-0.01228808303281792,30,2.0,20,-0.03,50,-0.03,0.2,0.707278394681042,0.10440568840012854,-0.6163309133899046,0.382280782484145
0.4450977815966935,0.060608179552238406,-0.013173185088148576,30,2.0,20,-0.03,50,-0.03,0.3,0.7069767561205014,0.10432349480280578,-0.6064081808717745,0.3796280379657415
0.44240876426145176,0.06013738662578372,-0.014276310554637961,30,2.0,20,-0.03,50,-0.03,0.4,0.7071813421535413,0.10433340586309425,-0.5953277466247237,0.3762156197884294
0.4472803049235244,0.06099275962463402,-0.01228808303281792,30,2.0,20,-0.03,50,-0.05,0.2,0.707278394681042,0.10440568840012854,-0.6163309133899046,0.382280782484145
0.4450977815966935,0.060608179552238406,-0.013173185088148576,30,2.0,20,-0.03,50,-0.05,0.3,0.7069767561205014,0.10432349480280578,-0.6064081808717745,0.3796280379657415
0.44240876426145176,0.06013738662578372,-0.014276310554637961,30,2.0,20,-0.03,50,-0.05,0.4,0.7071813421535413,0.10433340586309425,-0.5953277466247237,0.3762156197884294
0.44711555262225666,0.060968655980279785,-0.012799890586758789,30,2.0,20,-0.03,100,-0.03,0.2,0.70682417406319,0.1043177009381171,-0.6163477328061,0.38218839726202336
0.4447059091318888,0.060544801784294444,-0.013785852923797082,30,2.0,20,-0.03,100,-0.03,0.3,0.7067726505464904,0.10427872436479779,-0.6062772554457554,0.3791892237782384
0.4422263022782222,0.06010920735039882,-0.014795421641575435,30,2.0,20,-0.03,100,-0.03,0.4,0.7070855239995758,0.10430712137278642,-0.5950307610393892,0.37601149684788376
0.44711555262225666,0.060968655980279785,-0.012799890586758789,30,2.0,20,-0.03,100,-0.05,0.2,0.70682417406319,0.1043177009381171,-0.6163477328061,0.38218839726202336
0.4447059091318888,0.060544801784294444,-0.013785852923797082,30,2.0,20,-0.03,100,-0.05,0.3,0.7067726505464904,0.10427872436479779,-0.6062772554457554,0.3791892237782384
0.4422263022782222,0.06010920735039882,-0.014795421641575435,30,2.0,20,-0.03,100,-0.05,0.4,0.7070855239995758,0.10430712137278642,-0.5950307610393892,0.37601149684788376
0.44776794406103976,0.06107767369035466,-0.012245215136325704,30,2.0,20,-0.05,50,-0.03,0.2,0.7022593870453209,0.10353649481661042,-0.6291703577424368,0.3841450833149695
0.4458594645335574,0.06074065136703943,-0.013103905509856406,30,2.0,20,-0.05,50,-0.03,0.3,0.700104615477506,0.10313657211426697,-0.6261328047185256,0.3822981767975703
0.44377639920033135,0.060374079116819024,-0.014038367882157399,30,2.0,20,-0.05,50,-0.03,0.4,0.6980792209156521,0.10276419151631444,-0.6228410872396113,0.3802006937715012
0.44776794406103976,0.06107767369035466,-0.012245215136325704,30,2.0,20,-0.05,50,-0.05,0.2,0.7022593870453209,0.10353649481661042,-0.6291703577424368,0.3841450833149695
0.4458594645335574,0.06074065136703943,-0.013103905509856406,30,2.0,20,-0.05,50,-0.05,0.3,0.700104615477506,0.10313657211426697,-0.6261328047185256,0.3822981767975703
0.44377639920033135,0.060374079116819024,-0.014038367882157399,30,2.0,20,-0.05,50,-0.05,0.4,0.6980792209156521,0.10276419151631444,-0.6228410872396113,0.3802006937715012
0.44777203800751997,0.06108326641082873,-0.012678578200425838,30,2.0,20,-0.05,100,-0.03,0.2,0.7020213492167254,0.1034866263294465,-0.6290059884889767,0.3842097102052186
0.44565831268249917,0.06071094584909731,-0.01362793921335348,30,2.0,20,-0.05,100,-0.03,0.3,0.6999909495937341,0.1031078984883329,-0.6258268232805937,0.38207515345469045
0.44340443687577225,0.06031498900381438,-0.014637469267875458,30,2.0,20,-0.05,100,-0.03,0.4,0.6980189387946899,0.10274442684762786,-0.6225051154735322,0.37975081139604283
0.44777203800751997,0.06108326641082873,-0.012678578200425838,30,2.0,20,-0.05,100,-0.05,0.2,0.7020213492167254,0.1034866263294465,-0.6290059884889767,0.3842097102052186
0.44565831268249917,0.06071094584909731,-0.01362793921335348,30,2.0,20,-0.05,100,-0.05,0.3,0.6999909495937341,0.1031078984883329,-0.6258268232805937,0.38207515345469045
0.44340443687577225,0.06031498900381438,-0.014637469267875458,30,2.0,20,-0.05,100,-0.05,0.4,0.6980189387946899,0.10274442684762786,-0.6225051154735322,0.37975081139604283
0.4487965352095304,0.061252854269928436,-0.011766956637929593,30,2.0,40,-0.03,50,-0.03,0.2,0.7020082087555982,0.10349206457480031,-0.6300358591807967,0.3854936168230134
0.44711336300050347,0.06095385671488329,-0.012490804633175423,30,2.0,40,-0.03,50,-0.03,0.3,0.6991676040598367,0.10297104619621589,-0.6277213476601726,0.3840998027356702
0.44484155394237224,0.060555130348093344,-0.013504465899120244,30,2.0,40,-0.03,50,-0.03,0.4,0.6968262718915246,0.10254170000428364,-0.6247443444215302,0.38184537445508415
0.4487965352095304,0.061252854269928436,-0.011766956637929593,30,2.0,40,-0.03,50,-0.05,0.2,0.7020082087555982,0.10349206457480031,-0.6300358591807967,0.3854936168230134
0.44711336300050347,0.06095385671488329,-0.012490804633175423,30,2.0,40,-0.03,50,-0.05,0.3,0.6991676040598367,0.10297104619621589,-0.6277213476601726,0.3840998027356702
0.44484155394237224,0.060555130348093344,-0.013504465899120244,30,2.0,40,-0.03,50,-0.05,0.4,0.6968262718915246,0.10254170000428364,-0.6247443444215302,0.38184537445508415
0.44842531892186577,0.06119467545982182,-0.012377152170679473,30,2.0,40,-0.03,100,-0.03,0.2,0.7013805624138504,0.10337415532920757,-0.6304212358173342,0.3851865080488696
0.4463813668386179,0.06083387330188872,-0.01326222303093505,30,2.0,40,-0.03,100,-0.03,0.3,0.6987062231547555,0.1028819162913217,-0.6280368360289433,0.3833001527595835
0.4442234045109335,0.060454082285035016,-0.014226220157518954,30,2.0,40,-0.03,100,-0.03,0.4,0.696345182167982,0.10244871629533359,-0.624984999153231,0.38119296009667136
0.44842531892186577,0.06119467545982182,-0.012377152170679473,30,2.0,40,-0.03,100,-0.05,0.2,0.7013805624138504,0.10337415532920757,-0.6304212358173342,0.3851865080488696
0.4463813668386179,0.06083387330188872,-0.01326222303093505,30,2.0,40,-0.03,100,-0.05,0.3,0.6987062231547555,0.1028819162913217,-0.6280368360289433,0.3833001527595835
0.4442234045109335,0.060454082285035016,-0.014226220157518954,30,2.0,40,-0.03,100,-0.05,0.4,0.696345182167982,0.10244871629533359,-0.624984999153231,0.38119296009667136
0.4480304674370782,0.06113009960305216,-0.01214782758809807,30,2.0,40,-0.05,50,-0.03,0.2,0.6978400979571847,0.10277836790630346,-0.6369767174515173,0.38557805980705157
0.44611912212359656,0.060796115684178975,-0.013019681480716971,30,2.0,40,-0.05,50,-0.03,0.3,0.6933575182481593,0.10197925952562215,-0.6378457287666814,0.38430952309245586
0.4439249162497989,0.0604141365082671,-0.014016218219949694,30,2.0,40,-0.05,50,-0.03,0.4,0.6886760638635523,0.10115129034001402,-0.6387612281176488,0.38273712934636056
0.4480304674370782,0.06113009960305216,-0.01214782758809807,30,2.0,40,-0.05,50,-0.05,0.2,0.6978400979571847,0.10277836790630346,-0.6369767174515173,0.38557805980705157
0.44611912212359656,0.060796115684178975,-0.013019681480716971,30,2.0,40,-0.05,50,-0.05,0.3,0.6933575182481593,0.10197925952562215,-0.6378457287666814,0.38430952309245586
0.4439249162497989,0.0604141365082671,-0.014016218219949694,30,2.0,40,-0.05,50,-0.05,0.4,0.6886760638635523,0.10115129034001402,-0.6387612281176488,0.38273712934636056
0.4479355075353475,0.06111888192650916,-0.012627023079917477,30,2.0,40,-0.05,100,-0.03,0.2,0.6977544957228329,0.1027550376972104,-0.6366228594486418,0.3854807604884761
0.44594156060773704,0.06077079454356715,-0.013535251513682622,30,2.0,40,-0.05,100,-0.03,0.3,0.6932750799231384,0.10195616359874338,-0.6375395892077254,0.3841081807788867
0.44383827723782027,0.060404272410610194,-0.014490998605412031,30,2.0,40,-0.05,100,-0.03,0.4,0.6885955892048998,0.10112832187456466,-0.6385061225782989,0.38264894924605036
0.4479355075353475,0.06111888192650916,-0.012627023079917477,30,2.0,40,-0.05,100,-0.05,0.2,0.6977544957228329,0.1027550376972104,-0.6366228594486418,0.3854807604884761
0.44594156060773704,0.06077079454356715,-0.013535251513682622,30,2.0,40,-0.05,100,-0.05,0.3,0.6932750799231384,0.10195616359874338,-0.6375395892077254,0.3841081807788867
0.44383827723782027,0.060404272410610194,-0.014490998605412031,30,2.0,40,-0.05,100,-0.05,0.4,0.6885955892048998,0.10112832187456466,-0.6385061225782989,0.38264894924605036
0.4486597034611591,0.061237413552728936,-0.011867582935541576,30,2.0,60,-0.03,50,-0.03,0.2,0.7000258727064985,0.10315183306314002,-0.6326671998181607,0.3858181611498242
0.4473391749930125,0.06100434802573673,-0.012476156035389874,30,2.0,60,-0.03,50,-0.03,0.3,0.6963444271951408,0.10248722481018158,-0.6314677077655347,0.38508786194248046
0.44510161962568473,0.06061460102790872,-0.01349331169223078,30,2.0,60,-0.03,50,-0.03,0.4,0.6933757879285894,0.10195279036658622,-0.6295405555917137,0.3830330775499585
0.4486765168150945,0.06124032137037605,-0.011859988613143857,30,2.0,60,-0.03,50,-0.05,0.2,0.7000258727064956,0.10315183306314069,-0.6326671998181607,0.38583917784224425
0.447366457272593,0.06100906281601359,-0.0124638473196661,30,2.0,60,-0.03,50,-0.05,0.3,0.6963444271951432,0.10248722481018069,-0.6314677077655324,0.38512196479195543
0.44514099784400746,0.06062140272796257,-0.01347556650378079,30,2.0,60,-0.03,50,-0.05,0.4,0.6933757879285894,0.10195279036658622,-0.6295405555917137,0.38308230032286195
0.4484264854955164,0.061202457783890996,-0.012423790161410264,30,2.0,60,-0.03,100,-0.03,0.2,0.6997061951007844,0.10308772342643113,-0.6324753052186585,0.3856065580941994
0.4465951013878124,0.06088200815437972,-0.013261946467542973,30,2.0,60,-0.03,100,-0.03,0.3,0.6961151797538996,0.10243880966286434,-0.6313788966809155,0.3842150817962906
0.4446799365671293,0.06054713456059346,-0.014137328904978097,30,2.0,60,-0.03,100,-0.03,0.4,0.6930084075892697,0.1018801117525645,-0.6295695597025704,0.38259781881159416
0.4484264854955164,0.061202457783890996,-0.012423790161410264,30,2.0,60,-0.03,100,-0.05,0.2,0.6997061951007844,0.10308772342643113,-0.6324753052186585,0.3856065580941994
0.4465951013878124,0.06088200815437972,-0.013261946467542973,30,2.0,60,-0.03,100,-0.05,0.3,0.6961151797538996,0.10243880966286434,-0.6313788966809155,0.3842150817962906
0.4446799365671293,0.06054713456059346,-0.014137328904978097,30,2.0,60,-0.03,100,-0.05,0.4,0.6930084075892697,0.1018801117525645,-0.6295695597025704,0.38259781881159416
0.4484206398320668,0.06119644862950491,-0.01197456668255703,30,2.0,60,-0.05,50,-0.03,0.2,0.7059880275124234,0.10425055441651554,-0.6358338605661251,0.38402879291197767
0.44684118906634296,0.06091898709271848,-0.01269898735984265,30,2.0,60,-0.05,50,-0.03,0.3,0.7059039480080671,0.10423589340670114,-0.6360953208617113,0.3820754993309119
0.44459645575028744,0.060528056453976964,-0.013719082865019105,30,2.0,60,-0.05,50,-0.03,0.4,0.7058098580361014,0.1042194858058918,-0.6363767963671245,0.37929310517883397
0.44849748860192196,0.06120951330721791,-0.011940447858378556,30,2.0,60,-0.05,50,-0.05,0.2,0.705988027512421,0.10425055441651598,-0.6358338605661249,0.3841248538742972
0.44696126707629363,0.060939398683966584,-0.012645706655476596,30,2.0,60,-0.05,50,-0.05,0.3,0.7059039480080671,0.10423589340670114,-0.6360953208617113,0.3822255968433503
0.4447630539061644,0.06055637149693016,-0.01364522030589721,30,2.0,60,-0.05,50,-0.05,0.4,0.7058098580361023,0.10421948580589202,-0.6363767963671243,0.3795013528736799
0.4476441158774526,0.06106780507781706,-0.01277395147436411,30,2.0,60,-0.05,100,-0.03,0.2,0.7058854435779173,0.10422514369178093,-0.635400151530029,0.38308378395233644
0.4455732739455793,0.060706386984201055,-0.01371860434251393,30,2.0,60,-0.05,100,-0.03,0.3,0.7057977973292806,0.10420986236184904,-0.6356634500665677,0.38051714309965395
0.44339291621024046,0.06032601406857507,-0.014712148504407607,30,2.0,60,-0.05,100,-0.03,0.4,0.7057001060145397,0.10419282926426798,-0.6359465904220425,0.37781611875916565
0.4476441158774526,0.06106780507781706,-0.01277395147436411,30,2.0,60,-0.05,100,-0.05,0.2,0.7058854435779173,0.10422514369178093,-0.635400151530029,0.38308378395233644
0.4455732739455793,0.060706386984201055,-0.01371860434251393,30,2.0,60,-0.05,100,-0.05,0.3,0.7057977973292806,0.10420986236184904,-0.6356634500665677,0.38051714309965395
0.44339291621024046,0.06032601406857507,-0.014712148504407607,30,2.0,60,-0.05,100,-0.05,0.4,0.7057001060145397,0.10419282926426798,-0.6359465904220425,0.37781611875916565
0.5064293046379874,0.07107699129315148,-0.01623694432526601,30,2.5,20,-0.03,50,-0.03,0.2,0.7367537212693918,0.10974426403088233,-0.6231430607743982,0.4488482004801363
0.5042040392346377,0.07068051519735707,-0.017139677934552733,30,2.5,20,-0.03,50,-0.03,0.3,0.7372719440903235,0.10979674072803425,-0.6142627518841657,0.44593706302071634
0.5014663509924462,0.07019625280680253,-0.018261540019512745,30,2.5,20,-0.03,50,-0.03,0.4,0.7381235781305854,0.10991334659669172,-0.6041802377121696,0.4423020442079114
0.5064293046379874,0.07107699129315148,-0.01623694432526601,30,2.5,20,-0.03,50,-0.05,0.2,0.7367537212693918,0.10974426403088233,-0.6231430607743982,0.4488482004801363
0.5042040392346377,0.07068051519735707,-0.017139677934552733,30,2.5,20,-0.03,50,-0.05,0.3,0.7372719440903235,0.10979674072803425,-0.6142627518841657,0.44593706302071634
0.5014663509924462,0.07019625280680253,-0.018261540019512745,30,2.5,20,-0.03,50,-0.05,0.4,0.7381235781305854,0.10991334659669172,-0.6041802377121696,0.4423020442079114
0.5062234335085609,0.07104437678766229,-0.016766480632043,30,2.5,20,-0.03,100,-0.03,0.2,0.7364455247721814,0.10968081321721845,-0.6229967331835339,0.44866791069265577
0.5037331744873115,0.07060173826201632,-0.017786411572165206,30,2.5,20,-0.03,100,-0.03,0.3,0.7371857002577583,0.10977187116667975,-0.6139642324828359,0.44537004304469974
0.5011624749062801,0.07014549405925719,-0.01883438246738467,30,2.5,20,-0.03,100,-0.03,0.4,0.7381684442969163,0.10991110347385202,-0.603676900142224,0.44191098255862105
0.5062234335085609,0.07104437678766229,-0.016766480632043,30,2.5,20,-0.03,100,-0.05,0.2,0.7364455247721814,0.10968081321721845,-0.6229967331835339,0.44866791069265577
0.5037331744873115,0.07060173826201632,-0.017786411572165206,30,2.5,20,-0.03,100,-0.05,0.3,0.7371857002577583,0.10977187116667975,-0.6139642324828359,0.44537004304469974
0.5011624749062801,0.07014549405925719,-0.01883438246738467,30,2.5,20,-0.03,100,-0.05,0.4,0.7381684442969163,0.10991110347385202,-0.603676900142224,0.44191098255862105
0.5070853851681002,0.07119185202065115,-0.016118551292731764,30,2.5,20,-0.05,50,-0.03,0.2,0.7319572348397042,0.10893935955704581,-0.6346617549330391,0.4508674227501992
0.5052263884179043,0.07085930268967022,-0.016954065906229943,30,2.5,20,-0.05,50,-0.03,0.3,0.7307089515688937,0.1086986110575845,-0.6320708945651912,0.448855747630157
0.5031961123257387,0.07049761173339175,-0.01786330266530245,30,2.5,20,-0.05,50,-0.03,0.4,0.7295350444796432,0.10847419961039373,-0.6292679334796006,0.4466113792872626
0.5070853851681002,0.07119185202065115,-0.016118551292731764,30,2.5,20,-0.05,50,-0.05,0.2,0.7319572348397042,0.10893935955704581,-0.6346617549330391,0.4508674227501992
0.5052263884179043,0.07085930268967022,-0.016954065906229943,30,2.5,20,-0.05,50,-0.05,0.3,0.7307089515688937,0.1086986110575845,-0.6320708945651912,0.448855747630157
0.5031961123257387,0.07049761173339175,-0.01786330266530245,30,2.5,20,-0.05,50,-0.05,0.4,0.7295350444796432,0.10847419961039373,-0.6292679334796006,0.4466113792872626
0.5070910063519565,0.07119638267273354,-0.016551542460628066,30,2.5,20,-0.05,100,-0.03,0.2,0.7318555043082792,0.10891261097037575,-0.6343320650191616,0.4508998818628758
0.5050194851446087,0.07082684621269486,-0.017480861512230716,30,2.5,20,-0.05,100,-0.03,0.3,0.730716996803722,0.10869067350461159,-0.6315976599193399,0.44859510722983037
0.5028103393137547,0.07043399382266857,-0.018468730529944022,30,2.5,20,-0.05,100,-0.03,0.4,0.7296109742477502,0.10847773507880354,-0.6287405112252281,0.44611018058025587
0.5070910063519565,0.07119638267273354,-0.016551542460628066,30,2.5,20,-0.05,100,-0.05,0.2,0.7318555043082792,0.10891261097037575,-0.6343320650191616,0.4508998818628758
0.5050194851446087,0.07082684621269486,-0.017480861512230716,30,2.5,20,-0.05,100,-0.05,0.3,0.730716996803722,0.10869067350461159,-0.6315976599193399,0.44859510722983037
0.5028103393137547,0.07043399382266857,-0.018468730529944022,30,2.5,20,-0.05,100,-0.05,0.4,0.7296109742477502,0.10847773507880354,-0.6287405112252281,0.44611018058025587
0.5078071336032952,0.07131588736398875,-0.015778272406572924,30,2.5,40,-0.03,50,-0.03,0.2,0.7318231660853665,0.1089152220858467,-0.6355214683478764,0.4518031254827774
0.5060229745549863,0.07099602555238738,-0.0165452513579033,30,2.5,40,-0.03,50,-0.03,0.3,0.7300200836774742,0.10857547230594689,-0.6336453867742631,0.4500236972743644
0.5036427857693795,0.07057466475169782,-0.01760323521394902,30,2.5,40,-0.03,50,-0.03,0.4,0.7286609209950208,0.10831702531660214,-0.6311662005643708,0.44738825196296916
0.5078071336032952,0.07131588736398875,-0.015778272406572924,30,2.5,40,-0.03,50,-0.05,0.2,0.7318231660853665,0.1089152220858467,-0.6355214683478764,0.4518031254827774
0.5060229745549863,0.07099602555238738,-0.0165452513579033,30,2.5,40,-0.03,50,-0.05,0.3,0.7300200836774742,0.10857547230594689,-0.6336453867742631,0.4500236972743644
0.5036427857693795,0.07057466475169782,-0.01760323521394902,30,2.5,40,-0.03,50,-0.05,0.4,0.7286609209950208,0.10831702531660214,-0.6311662005643708,0.44738825196296916
0.5073688566962197,0.07124487175564198,-0.01641609971057767,30,2.5,40,-0.03,100,-0.03,0.2,0.731340225199486,0.10882136785589269,-0.6357428063838184,0.4513760145704031
0.5051614630829574,0.07085200021683358,-0.017370932053771715,30,2.5,40,-0.03,100,-0.03,0.3,0.7296735608207661,0.10850535878535261,-0.6337936680842782,0.4490334386485052
0.5028286698113497,0.07043816217446208,-0.018409204561607218,30,2.5,40,-0.03,100,-0.03,0.4,0.7283171672541198,0.10824695321407041,-0.6312043138820438,0.44645654545065716
0.5073688566962197,0.07124487175564198,-0.01641609971057767,30,2.5,40,-0.03,100,-0.05,0.2,0.731340225199486,0.10882136785589269,-0.6357428063838184,0.4513760145704031
0.5051614630829574,0.07085200021683358,-0.017370932053771715,30,2.5,40,-0.03,100,-0.05,0.3,0.7296735608207661,0.10850535878535261,-0.6337936680842782,0.4490334386485052
0.5028286698113497,0.07043816217446208,-0.018409204561607218,30,2.5,40,-0.03,100,-0.05,0.4,0.7283171672541198,0.10824695321407041,-0.6312043138820438,0.44645654545065716
0.507334495980972,0.07124446618080227,-0.01602238445269022,30,2.5,40,-0.05,50,-0.03,0.2,0.7281595419842234,0.10828044449894092,-0.6412352353075869,0.45212823448015915
0.5054624698706078,0.07091428121986776,-0.016872839376197546,30,2.5,40,-0.05,50,-0.03,0.3,0.7249729925232662,0.10770344563920786,-0.6419077404828692,0.45058483920744324
0.5033106048396976,0.07053636285935516,-0.017845660184515055,30,2.5,40,-0.05,50,-0.03,0.4,0.7216592374404491,0.10710753247461158,-0.6426190031954558,0.4487234466895097
0.507334495980972,0.07124446618080227,-0.01602238445269022,30,2.5,40,-0.05,50,-0.05,0.2,0.7281595419842234,0.10828044449894092,-0.6412352353075869,0.45212823448015915
0.5054624698706078,0.07091428121986776,-0.016872839376197546,30,2.5,40,-0.05,50,-0.05,0.3,0.7249729925232662,0.10770344563920786,-0.6419077404828692,0.45058483920744324
0.5033106048396976,0.07053636285935516,-0.017845660184515055,30,2.5,40,-0.05,50,-0.05,0.4,0.7216592374404491,0.10710753247461158,-0.6426190031954558,0.4487234466895097
0.5072469786590571,0.07123324459498503,-0.016497892095185263,30,2.5,40,-0.05,100,-0.03,0.2,0.7282059929730681,0.1082797010693517,-0.6407179211617222,0.45200722508055435
0.5052918898552659,0.07088869736089798,-0.01738490951383964,30,2.5,40,-0.05,100,-0.03,0.3,0.7250332132081236,0.10770474411993458,-0.641419588303942,0.4503565590170514
0.5032305934019369,0.0705261838365272,-0.01831762420818095,30,2.5,40,-0.05,100,-0.03,0.4,0.7217325003529392,0.10711084801428528,-0.6421624997345889,0.4486051166641863
